15,Sun,December16,1:03PM,NewOrleansSaints,,ArizonaCardinals,boxscore,31,24,421,2,317,2
15,Sun,December16,1:03PM,ClevelandBrowns,,BuffaloBills,boxscore,8,0,304,0,232,0
15,Sun,December16,4:05PM,IndianapolisColts,@,OaklandRaiders,boxscore,21,14,322,1,253,0
15,Sun,December16,4:15PM,SanDiegoChargers,,DetroitLions,boxscore,51,14,416,0,328,6
15,Sun,December16,4:15PM,PhiladelphiaEagles,@,DallasCowboys,boxscore,10,6,315,1,240,3
15,Sun,December16,8:24PM,WashingtonRedskins,@,NewYorkGiants,boxscore,22,10,309,0,307,1
15,Mon,December17,8:40PM,MinnesotaVikings,,ChicagoBears,boxscore,20,13,372,4,209,1
16,Thu,December20,8:15PM,PittsburghSteelers,@,St.LouisRams,boxscore,41,24,425,0,316,2
16,Sat,December22,8:15PM,DallasCowboys,@,CarolinaPanthers,boxscore,20,13,405,1,216,1
16,Sun,December23,1:02PM,NewYorkGiants,@,BuffaloBills,boxscore,38,21,383,4,244,4
16,Sun,December23,1:02PM,JacksonvilleJaguars,,OaklandRaiders,boxscore,49,11,437,2,215,4
16,Sun,December23,1:02PM,DetroitLions,,KansasCityChiefs,boxscore,25,20,236,1,407,1
16,Sun,December23,1:02PM,IndianapolisColts,,HoustonTexans,boxscore,38,15,458,1,299,3
16,Sun,December23,1:02PM,CincinnatiBengals,,ClevelandBrowns,boxscore,19,14,270,3,380,4
16,Sun,December23,1:02PM,PhiladelphiaEagles,@,NewOrleansSaints,boxscore,38,23,435,1,346,1
16,Sun,December23,1:03PM,ChicagoBears,,GreenBayPackers,boxscore,35,7,240,0,274,2
16,Sun,December23,4:05PM,SanFrancisco49ers,,TampaBayBuccaneers,boxscore,21,19,213,2,434,2
16,Sun,December23,4:05PM,ArizonaCardinals,,AtlantaFalcons,boxscore,30,27,437,0,405,1
16,Sun,December23,4:15PM,TennesseeTitans,,NewYorkJets,boxscore,10,6,273,2,296,2
16,Sun,December23,4:15PM,NewEnglandPatriots,,MiamiDolphins,boxscore,28,7,400,4,241,0
16,Sun,December23,4:16PM,SeattleSeahawks,,BaltimoreRavens,boxscore,27,6,336,2,293,3
16,Sun,December23,8:15PM,WashingtonRedskins,@,MinnesotaVikings,boxscore,32,21,367,0,299,3
16,Mon,December24,8:10PM,SanDiegoChargers,,DenverBroncos,boxscore,23,3,334,1,225,3
17,Sat,December29,8:15PM,NewEnglandPatriots,@,NewYorkGiants,boxscore,38,35,390,0,316,1
17,Sun,December30,1:00PM,ChicagoBears,,NewOrleansSaints,boxscore,33,25,275,3,413,3
17,Sun,December30,1:01PM,PhiladelphiaEagles,,BuffaloBills,boxscore,17,9,391,2,271,0
17,Sun,December30,1:02PM,HoustonTexans,,JacksonvilleJaguars,boxscore,42,28,290,1,381,1
17,Sun,December30,1:02PM,GreenBayPackers,,DetroitLions,boxscore,34,13,394,1,293,2
17,Sun,December30,1:02PM,CarolinaPanthers,@,TampaBayBuccaneers,boxscore,31,23,349,2,303,1
17,Sun,December30,1:03PM,CincinnatiBengals,@,MiamiDolphins,boxscore,38,25,393,1,336,1
17,Sun,December30,1:03PM,ClevelandBrowns,,SanFrancisco49ers,boxscore,20,7,358,1,185,0
17,Sun,December30,1:04PM,AtlantaFalcons,,SeattleSeahawks,boxscore,44,41,364,0,501,3
17,Sun,December30,4:15PM,WashingtonRedskins,,DallasCowboys,boxscore,27,6,354,2,147,1
17,Sun,December30,4:15PM,NewYorkJets,,KansasCityChiefs,boxscore,13,10,337,0,219,0
17,Sun,December30,4:15PM,ArizonaCardinals,,St.LouisRams,boxscore,48,19,422,2,234,3
17,Sun,December30,4:15PM,SanDiegoChargers,@,OaklandRaiders,boxscore,30,17,253,1,316,4
17,Sun,December30,4:16PM,DenverBroncos,,MinnesotaVikings,boxscore,22,19,362,0,332,3
17,Sun,December30,4:17PM,BaltimoreRavens,,PittsburghSteelers,boxscore,27,21,334,1,264,3
17,Sun,December30,8:24PM,TennesseeTitans,@,IndianapolisColts,boxscore,16,10,356,2,194,1
WildCard,Sat,January5,4:35PM,SeattleSeahawks,,WashingtonRedskins,boxscore,35,14,304,2,319,2
WildCard,Sat,January5,8:13PM,JacksonvilleJaguars,@,PittsburghSteelers,boxscore,31,29,239,2,340,4
WildCard,Sun,January6,1:03PM,NewYorkGiants,@,TampaBayBuccaneers,boxscore,24,14,277,0,271,3
WildCard,Sun,January6,4:30PM,SanDiegoChargers,,TennesseeTitans,boxscore,17,6,350,1,248,2
Division,Sat,January12,4:33PM,GreenBayPackers,,SeattleSeahawks,boxscore,42,20,408,2,200,1
Division,Sat,January12,8:15PM,NewEnglandPatriots,,JacksonvilleJaguars,boxscore,31,20,403,0,350,2
Division,Sun,January13,1:06PM,SanDiegoChargers,@,IndianapolisColts,boxscore,28,24,411,1,446,3
Division,Sun,January13,4:45PM,NewYorkGiants,@,DallasCowboys,boxscore,21,17,230,0,336,1
ConfChamp,Sun,January20,3:05PM,NewEnglandPatriots,,SanDiegoChargers,boxscore,21,12,347,3,311,2
ConfChamp,Sun,January20,6:42PM,NewYorkGiants,@,GreenBayPackers,boxscore,23,20,377,1,264,2
SuperBowl,Sun,February3,6:30PM,NewYorkGiants,N,NewEnglandPatriots,boxscore,17,14,338,1,274,1
newyear
1,Thu,September4,7:08PM,NewYorkGiants,,WashingtonRedskins,boxscore,16,7,354,1,209,0
1,Sun,September7,1:02PM,BuffaloBills,,SeattleSeahawks,boxscore,34,10,338,0,252,2
1,Sun,September7,1:02PM,NewYorkJets,@,MiamiDolphins,boxscore,20,14,293,1,277,1
1,Sun,September7,1:02PM,PittsburghSteelers,,HoustonTexans,boxscore,38,17,305,1,234,3
1,Sun,September7,1:02PM,NewEnglandPatriots,,KansasCityChiefs,boxscore,17,10,338,2,284,1
1,Sun,September7,1:02PM,PhiladelphiaEagles,,St.LouisRams,boxscore,38,3,522,0,166,0
1,Sun,September7,1:02PM,NewOrleansSaints,,TampaBayBuccaneers,boxscore,24,20,438,1,352,1
1,Sun,September7,1:04PM,AtlantaFalcons,,DetroitLions,boxscore,34,21,474,0,316,1
1,Sun,September7,1:05PM,TennesseeTitans,,JacksonvilleJaguars,boxscore,17,10,309,2,189,3
1,Sun,September7,1:06PM,BaltimoreRavens,,CincinnatiBengals,boxscore,17,10,358,2,154,2
1,Sun,September7,4:15PM,CarolinaPanthers,@,SanDiegoChargers,boxscore,26,24,388,1,316,1
1,Sun,September7,4:16PM,ArizonaCardinals,@,SanFrancisco49ers,boxscore,23,13,285,0,291,5
1,Sun,September7,4:16PM,DallasCowboys,@,ClevelandBrowns,boxscore,28,10,487,1,205,0
1,Sun,September7,8:23PM,ChicagoBears,@,IndianapolisColts,boxscore,29,13,319,0,293,1
1,Mon,September8,7:10PM,GreenBayPackers,,MinnesotaVikings,boxscore,24,19,317,0,355,1
1,Mon,September8,10:22PM,DenverBroncos,@,OaklandRaiders,boxscore,41,14,441,0,307,1
2,Sun,September14,1:00PM,OaklandRaiders,@,KansasCityChiefs,boxscore,23,8,355,2,190,2
2,Sun,September14,1:00PM,NewYorkGiants,@,St.LouisRams,boxscore,41,13,441,0,201,1
2,Sun,September14,1:02PM,TennesseeTitans,@,CincinnatiBengals,boxscore,24,7,295,1,215,2
2,Sun,September14,1:03PM,CarolinaPanthers,,ChicagoBears,boxscore,20,17,216,1,256,2
2,Sun,September14,1:03PM,GreenBayPackers,@,DetroitLions,boxscore,48,25,447,1,311,3
2,Sun,September14,1:03PM,WashingtonRedskins,,NewOrleansSaints,boxscore,29,24,455,1,250,3
2,Sun,September14,1:03PM,BuffaloBills,@,JacksonvilleJaguars,boxscore,20,16,285,1,243,2
2,Sun,September14,1:05PM,IndianapolisColts,@,MinnesotaVikings,boxscore,18,15,321,2,299,1
2,Sun,September14,3:15PM,ArizonaCardinals,,MiamiDolphins,boxscore,31,10,445,0,236,0
2,Sun,September14,4:05PM,TampaBayBuccaneers,,AtlantaFalcons,boxscore,24,9,311,1,234,2
2,Sun,September14,4:06PM,SanFrancisco49ers,@,SeattleSeahawks,boxscore,33,30,365,1,351,3
2,Sun,September14,4:15PM,NewEnglandPatriots,@,NewYorkJets,boxscore,19,10,260,0,256,1
2,Sun,September14,4:15PM,DenverBroncos,,SanDiegoChargers,boxscore,39,38,486,1,456,1
2,Sun,September14,8:23PM,PittsburghSteelers,@,ClevelandBrowns,boxscore,10,6,281,0,208,2
2,Mon,September15,8:40PM,DallasCowboys,,PhiladelphiaEagles,boxscore,41,37,380,2,337,1
3,Sun,September21,1:02PM,TennesseeTitans,,HoustonTexans,boxscore,31,12,343,2,317,3
3,Sun,September21,1:02PM,WashingtonRedskins,,ArizonaCardinals,boxscore,24,17,323,0,313,2
3,Sun,September21,1:02PM,TampaBayBuccaneers,@,ChicagoBears,boxscore,27,24,454,4,405,2
3,Sun,September21,1:02PM,MiamiDolphins,@,NewEnglandPatriots,boxscore,38,13,461,0,215,2
3,Sun,September21,1:02PM,AtlantaFalcons,,KansasCityChiefs,boxscore,38,14,378,1,301,3
3,Sun,September21,1:02PM,NewYorkGiants,,CincinnatiBengals,boxscore,26,23,406,0,347,0
3,Sun,September21,1:02PM,BuffaloBills,,OaklandRaiders,boxscore,24,23,378,3,247,1
3,Sun,September21,1:05PM,MinnesotaVikings,,CarolinaPanthers,boxscore,20,10,305,1,204,2
3,Sun,September21,4:06PM,SeattleSeahawks,,St.LouisRams,boxscore,37,13,407,1,240,2
3,Sun,September21,4:06PM,SanFrancisco49ers,,DetroitLions,boxscore,31,13,370,0,240,2
3,Sun,September21,4:06PM,DenverBroncos,,NewOrleansSaints,boxscore,34,32,369,2,502,1
3,Sun,September21,4:14PM,PhiladelphiaEagles,,PittsburghSteelers,boxscore,15,6,260,3,181,3
3,Sun,September21,4:15PM,JacksonvilleJaguars,@,IndianapolisColts,boxscore,23,21,403,1,325,2
3,Sun,September21,4:16PM,BaltimoreRavens,,ClevelandBrowns,boxscore,28,10,273,2,169,3
3,Sun,September21,8:23PM,DallasCowboys,@,GreenBayPackers,boxscore,27,16,453,2,334,1
3,Mon,September22,8:40PM,SanDiegoChargers,,NewYorkJets,boxscore,48,29,357,1,308,4
4,Sun,September28,1:00PM,KansasCityChiefs,,DenverBroncos,boxscore,33,19,370,1,446,4
4,Sun,September28,1:02PM,JacksonvilleJaguars,,HoustonTexans,boxscore,30,27,375,0,386,0
4,Sun,September28,1:02PM,ClevelandBrowns,@,CincinnatiBengals,boxscore,20,12,261,2,211,5
4,Sun,September28,1:02PM,TampaBayBuccaneers,,GreenBayPackers,boxscore,30,21,327,3,181,4
4,Sun,September28,1:02PM,NewYorkJets,,ArizonaCardinals,boxscore,56,35,373,1,468,7
4,Sun,September28,1:03PM,NewOrleansSaints,,SanFrancisco49ers,boxscore,31,17,467,2,312,3
4,Sun,September28,1:03PM,TennesseeTitans,,MinnesotaVikings,boxscore,30,17,275,1,333,4
4,Sun,September28,1:04PM,CarolinaPanthers,,AtlantaFalcons,boxscore,24,9,401,0,268,0
4,Sun,September28,4:05PM,SanDiegoChargers,@,OaklandRaiders,boxscore,28,18,295,2,323,2
4,Sun,September28,4:05PM,BuffaloBills,@,St.LouisRams,boxscore,31,14,277,1,380,2
4,Sun,September28,4:15PM,WashingtonRedskins,@,DallasCowboys,boxscore,26,24,381,0,344,1
4,Sun,September28,8:23PM,ChicagoBears,,PhiladelphiaEagles,boxscore,24,20,256,4,340,2
4,Mon,September29,8:40PM,PittsburghSteelers,,BaltimoreRavens,boxscore,23,20,237,1,243,1
5,Sun,October5,1:02PM,IndianapolisColts,@,HoustonTexans,boxscore,31,27,314,1,391,3
5,Sun,October5,1:02PM,ChicagoBears,@,DetroitLions,boxscore,34,7,425,1,185,2
5,Sun,October5,1:02PM,AtlantaFalcons,@,GreenBayPackers,boxscore,27,24,370,1,408,1
5,Sun,October5,1:02PM,TennesseeTitans,@,BaltimoreRavens,boxscore,13,10,210,2,285,2
5,Sun,October5,1:03PM,NewYorkGiants,,SeattleSeahawks,boxscore,44,6,523,0,187,1
5,Sun,October5,1:03PM,MiamiDolphins,,SanDiegoChargers,boxscore,17,10,390,1,202,0
5,Sun,October5,1:04PM,CarolinaPanthers,,KansasCityChiefs,boxscore,34,0,441,2,127,3
5,Sun,October5,1:04PM,WashingtonRedskins,@,PhiladelphiaEagles,boxscore,23,17,388,0,254,0
5,Sun,October5,3:16PM,ArizonaCardinals,,BuffaloBills,boxscore,41,17,373,0,287,4
5,Sun,October5,4:05PM,DenverBroncos,,TampaBayBuccaneers,boxscore,16,13,333,1,307,1
5,Sun,October5,4:15PM,NewEnglandPatriots,@,SanFrancisco49ers,boxscore,30,21,377,2,199,3
5,Sun,October5,4:15PM,DallasCowboys,,CincinnatiBengals,boxscore,31,22,373,2,269,2
5,Sun,October5,8:23PM,PittsburghSteelers,@,JacksonvilleJaguars,boxscore,26,21,415,1,213,0
5,Mon,October6,8:40PM,MinnesotaVikings,@,NewOrleansSaints,boxscore,30,27,270,0,375,4
6,Sun,October12,1:02PM,HoustonTexans,,MiamiDolphins,boxscore,29,28,485,4,370,1
6,Sun,October12,1:02PM,IndianapolisColts,,BaltimoreRavens,boxscore,31,3,334,0,260,5
6,Sun,October12,1:02PM,TampaBayBuccaneers,,CarolinaPanthers,boxscore,27,3,315,0,282,3
6,Sun,October12,1:02PM,NewYorkJets,,CincinnatiBengals,boxscore,26,14,252,3,171,1
6,Sun,October12,1:02PM,NewOrleansSaints,,OaklandRaiders,boxscore,34,3,441,0,226,2
6,Sun,October12,1:02PM,AtlantaFalcons,,ChicagoBears,boxscore,22,20,376,1,361,1
6,Sun,October12,1:03PM,St.LouisRams,@,WashingtonRedskins,boxscore,19,17,200,1,368,3
6,Sun,October12,1:05PM,MinnesotaVikings,,DetroitLions,boxscore,12,10,392,3,212,1
6,Sun,October12,3:15PM,ArizonaCardinals,,DallasCowboys,boxscore,30,24,276,3,374,1
6,Sun,October12,4:05PM,JacksonvilleJaguars,@,DenverBroncos,boxscore,24,17,416,2,323,3
6,Sun,October12,4:15PM,PhiladelphiaEagles,@,SanFrancisco49ers,boxscore,40,26,383,1,306,3
6,Sun,October12,4:16PM,GreenBayPackers,@,SeattleSeahawks,boxscore,27,17,313,1,177,2
6,Sun,October12,8:20PM,SanDiegoChargers,,NewEnglandPatriots,boxscore,30,10,404,1,299,1
6,Mon,October13,8:41PM,ClevelandBrowns,,NewYorkGiants,boxscore,35,14,454,0,373,3
7,Sun,October19,1:00PM,TennesseeTitans,@,KansasCityChiefs,boxscore,34,10,455,0,272,0
7,Sun,October19,1:00PM,St.LouisRams,,DallasCowboys,boxscore,34,14,325,0,341,4
7,Sun,October19,1:02PM,NewYorkGiants,,SanFrancisco49ers,boxscore,29,17,273,0,253,3
7,Sun,October19,1:02PM,BuffaloBills,,SanDiegoChargers,boxscore,23,14,370,0,263,3
7,Sun,October19,1:02PM,BaltimoreRavens,@,MiamiDolphins,boxscore,27,13,357,1,359,1
7,Sun,October19,1:02PM,ChicagoBears,,MinnesotaVikings,boxscore,48,41,327,1,439,5
7,Sun,October19,1:04PM,CarolinaPanthers,,NewOrleansSaints,boxscore,30,7,336,0,343,2
7,Sun,October19,1:04PM,PittsburghSteelers,@,CincinnatiBengals,boxscore,38,10,375,0,212,1
7,Sun,October19,4:05PM,HoustonTexans,,DetroitLions,boxscore,28,21,404,1,326,0
7,Sun,October19,4:15PM,OaklandRaiders,,NewYorkJets,boxscore,16,13,344,0,418,3
7,Sun,October19,4:15PM,GreenBayPackers,,IndianapolisColts,boxscore,34,14,302,0,302,2
7,Sun,October19,4:16PM,WashingtonRedskins,,ClevelandBrowns,boxscore,14,11,351,1,236,0
7,Sun,October19,8:23PM,TampaBayBuccaneers,,SeattleSeahawks,boxscore,20,10,402,1,176,2
7,Mon,October20,8:40PM,NewEnglandPatriots,,DenverBroncos,boxscore,41,7,404,0,275,5
8,Sun,October26,1:02PM,PhiladelphiaEagles,,AtlantaFalcons,boxscore,27,14,432,1,335,3
8,Sun,October26,1:02PM,BaltimoreRavens,,OaklandRaiders,boxscore,29,10,375,1,234,1
8,Sun,October26,1:02PM,NewEnglandPatriots,,St.LouisRams,boxscore,23,16,348,2,358,1
8,Sun,October26,1:02PM,DallasCowboys,,TampaBayBuccaneers,boxscore,13,9,172,0,262,1
8,Sun,October26,1:03PM,WashingtonRedskins,@,DetroitLions,boxscore,25,17,439,1,274,0
8,Sun,October26,1:04PM,CarolinaPanthers,,ArizonaCardinals,boxscore,27,23,351,1,425,2
8,Sun,October26,1:05PM,NewYorkJets,,KansasCityChiefs,boxscore,28,24,420,3,330,0
8,Sun,October26,1:05PM,MiamiDolphins,,BuffaloBills,boxscore,25,16,358,1,339,4
8,Sun,October26,1:06PM,NewOrleansSaints,,SanDiegoChargers,boxscore,37,32,409,0,451,2
8,Sun,October26,3:47PM,HoustonTexans,,CincinnatiBengals,boxscore,35,6,384,0,253,3
8,Sun,October26,4:05PM,ClevelandBrowns,@,JacksonvilleJaguars,boxscore,23,17,327,0,380,1
8,Sun,October26,4:15PM,SeattleSeahawks,@,SanFrancisco49ers,boxscore,34,13,261,0,388,2
8,Sun,October26,4:15PM,NewYorkGiants,@,PittsburghSteelers,boxscore,21,14,282,0,249,4
8,Mon,October27,8:39PM,TennesseeTitans,,IndianapolisColts,boxscore,31,21,281,0,317,2
9,Sun,November2,1:00PM,ArizonaCardinals,@,St.LouisRams,boxscore,34,13,510,0,231,3
9,Sun,November2,1:02PM,BaltimoreRavens,@,ClevelandBrowns,boxscore,37,27,429,0,274,2
9,Sun,November2,1:02PM,NewYorkJets,@,BuffaloBills,boxscore,26,17,297,1,292,3
9,Sun,November2,1:02PM,TennesseeTitans,,GreenBayPackers,boxscore,19,16,347,0,390,2
9,Sun,November2,1:02PM,ChicagoBears,,DetroitLions,boxscore,27,23,320,2,333,3
9,Sun,November2,1:02PM,CincinnatiBengals,,JacksonvilleJaguars,boxscore,21,19,312,2,282,1
9,Sun,November2,1:03PM,TampaBayBuccaneers,@,KansasCityChiefs,boxscore,30,27,423,4,384,1
9,Sun,November2,1:05PM,MinnesotaVikings,,HoustonTexans,boxscore,28,21,345,1,389,3
9,Sun,November2,4:05PM,MiamiDolphins,@,DenverBroncos,boxscore,26,17,341,1,319,3
9,Sun,November2,4:15PM,AtlantaFalcons,@,OaklandRaiders,boxscore,24,0,453,1,77,2
9,Sun,November2,4:15PM,NewYorkGiants,,DallasCowboys,boxscore,35,14,319,3,183,4
9,Sun,November2,4:16PM,PhiladelphiaEagles,@,SeattleSeahawks,boxscore,26,7,419,1,233,0
9,Sun,November2,8:23PM,IndianapolisColts,,NewEnglandPatriots,boxscore,18,15,301,0,342,2
9,Mon,November3,8:41PM,PittsburghSteelers,@,WashingtonRedskins,boxscore,23,6,229,1,221,2
10,Thu,November6,8:15PM,DenverBroncos,@,ClevelandBrowns,boxscore,34,30,564,1,399,1
10,Sun,November9,1:02PM,BaltimoreRavens,@,HoustonTexans,boxscore,41,13,333,0,355,4
10,Sun,November9,1:02PM,TennesseeTitans,@,ChicagoBears,boxscore,21,14,304,1,243,1
10,Sun,November9,1:02PM,JacksonvilleJaguars,@,DetroitLions,boxscore,38,14,384,0,256,1
10,Sun,November9,1:02PM,NewEnglandPatriots,,BuffaloBills,boxscore,20,10,370,1,168,2
10,Sun,November9,1:03PM,AtlantaFalcons,,NewOrleansSaints,boxscore,34,20,361,0,521,3
10,Sun,November9,1:03PM,NewYorkJets,,St.LouisRams,boxscore,47,3,373,0,200,5
10,Sun,November9,1:03PM,MiamiDolphins,,SeattleSeahawks,boxscore,21,19,361,1,298,0
10,Sun,November9,1:05PM,MinnesotaVikings,,GreenBayPackers,boxscore,28,27,361,3,184,0
10,Sun,November9,4:05PM,CarolinaPanthers,@,OaklandRaiders,boxscore,17,6,219,4,259,3
10,Sun,November9,4:15PM,IndianapolisColts,@,PittsburghSteelers,boxscore,24,20,290,0,326,3
10,Sun,November9,4:15PM,SanDiegoChargers,,KansasCityChiefs,boxscore,20,19,400,2,339,0
10,Sun,November9,8:23PM,NewYorkGiants,@,PhiladelphiaEagles,boxscore,36,31,401,2,300,2
10,Mon,November10,8:40PM,ArizonaCardinals,,SanFrancisco49ers,boxscore,29,24,374,0,336,3
11,Thu,November13,8:15PM,NewYorkJets,@,NewEnglandPatriots,boxscore,34,31,375,1,511,1
11,Sun,November16,1:00PM,NewOrleansSaints,@,KansasCityChiefs,boxscore,30,20,369,1,330,1
11,Sun,November16,1:02PM,DenverBroncos,@,AtlantaFalcons,boxscore,24,20,332,0,364,1
11,Sun,November16,1:02PM,IndianapolisColts,,HoustonTexans,boxscore,33,27,474,0,356,1
11,Sun,November16,1:02PM,GreenBayPackers,,ChicagoBears,boxscore,37,3,427,1,234,1
11,Sun,November16,1:02PM,TampaBayBuccaneers,,MinnesotaVikings,boxscore,19,13,363,1,210,2
11,Sun,November16,1:02PM,MiamiDolphins,,OaklandRaiders,boxscore,17,15,382,1,199,0
11,Sun,November16,1:02PM,NewYorkGiants,,BaltimoreRavens,boxscore,30,10,353,1,275,2
11,Sun,November16,1:03PM,CarolinaPanthers,,DetroitLions,boxscore,31,22,362,1,316,4
11,Sun,November16,1:03PM,PhiladelphiaEagles,@,CincinnatiBengals,boxscore,13,13,391,4,282,1
11,Sun,November16,4:05PM,SanFrancisco49ers,,St.LouisRams,boxscore,35,16,334,2,406,3
11,Sun,November16,4:06PM,ArizonaCardinals,@,SeattleSeahawks,boxscore,26,20,458,3,196,4
11,Sun,November16,4:15PM,TennesseeTitans,@,JacksonvilleJaguars,boxscore,24,14,344,1,257,1
11,Sun,November16,4:16PM,PittsburghSteelers,,SanDiegoChargers,boxscore,11,10,410,0,218,2
11,Sun,November16,8:23PM,DallasCowboys,@,WashingtonRedskins,boxscore,14,10,315,2,228,1
11,Mon,November17,8:40PM,ClevelandBrowns,@,BuffaloBills,boxscore,29,27,337,0,334,4
12,Thu,November20,8:15PM,PittsburghSteelers,,CincinnatiBengals,boxscore,27,10,364,1,208,1
12,Sun,November23,1:00PM,BuffaloBills,@,KansasCityChiefs,boxscore,54,31,444,0,462,5
12,Sun,November23,1:00PM,ChicagoBears,@,St.LouisRams,boxscore,27,3,334,2,207,4
12,Sun,November23,1:02PM,NewYorkJets,@,TennesseeTitans,boxscore,34,13,409,2,281,1
12,Sun,November23,1:02PM,BaltimoreRavens,,PhiladelphiaEagles,boxscore,36,7,248,0,206,5
12,Sun,November23,1:02PM,NewEnglandPatriots,@,MiamiDolphins,boxscore,48,28,530,2,392,1
12,Sun,November23,1:03PM,HoustonTexans,@,ClevelandBrowns,boxscore,16,6,383,2,240,5
12,Sun,November23,1:03PM,DallasCowboys,,SanFrancisco49ers,boxscore,35,22,408,1,304,2
12,Sun,November23,1:03PM,TampaBayBuccaneers,@,DetroitLions,boxscore,38,20,255,3,207,3
12,Sun,November23,1:05PM,MinnesotaVikings,@,JacksonvilleJaguars,boxscore,30,12,226,1,321,5
12,Sun,November23,4:05PM,OaklandRaiders,@,DenverBroncos,boxscore,31,10,318,0,319,2
12,Sun,November23,4:15PM,AtlantaFalcons,,CarolinaPanthers,boxscore,45,28,392,1,408,0
12,Sun,November23,4:16PM,WashingtonRedskins,@,SeattleSeahawks,boxscore,20,17,386,1,228,2
12,Sun,November23,4:16PM,NewYorkGiants,@,ArizonaCardinals,boxscore,37,29,321,0,371,2
12,Sun,November23,8:20PM,IndianapolisColts,@,SanDiegoChargers,boxscore,23,20,341,1,394,1
12,Mon,November24,8:40PM,NewOrleansSaints,,GreenBayPackers,boxscore,51,29,416,1,343,3
13,Thu,November27,12:37PM,TennesseeTitans,@,DetroitLions,boxscore,47,10,456,1,154,3
13,Thu,November27,4:29PM,DallasCowboys,,SeattleSeahawks,boxscore,34,9,447,1,322,2
13,Thu,November27,8:16PM,PhiladelphiaEagles,,ArizonaCardinals,boxscore,48,20,437,1,260,4
13,Sun,November30,1:00PM,MiamiDolphins,@,St.LouisRams,boxscore,16,12,337,1,278,3
13,Sun,November30,1:01PM,SanFrancisco49ers,@,BuffaloBills,boxscore,10,3,195,1,350,1
13,Sun,November30,1:02PM,BaltimoreRavens,@,CincinnatiBengals,boxscore,34,3,451,0,155,1
13,Sun,November30,1:02PM,TampaBayBuccaneers,,NewOrleansSaints,boxscore,23,20,254,1,332,3
13,Sun,November30,1:02PM,IndianapolisColts,@,ClevelandBrowns,boxscore,10,6,215,3,193,2
13,Sun,November30,1:02PM,CarolinaPanthers,@,GreenBayPackers,boxscore,35,31,298,1,438,2
13,Sun,November30,1:04PM,NewYorkGiants,@,WashingtonRedskins,boxscore,23,7,404,1,320,2
13,Sun,November30,4:05PM,AtlantaFalcons,@,SanDiegoChargers,boxscore,22,16,348,3,201,0
13,Sun,November30,4:15PM,DenverBroncos,@,NewYorkJets,boxscore,34,17,484,1,383,2
13,Sun,November30,4:15PM,KansasCityChiefs,@,OaklandRaiders,boxscore,20,13,301,1,271,2
13,Sun,November30,4:15PM,PittsburghSteelers,@,NewEnglandPatriots,boxscore,33,10,333,1,267,5
13,Sun,November30,8:15PM,MinnesotaVikings,,ChicagoBears,boxscore,34,14,378,1,228,3
13,Mon,December1,8:40PM,HoustonTexans,,JacksonvilleJaguars,boxscore,30,17,326,1,388,3
14,Thu,December4,8:15PM,SanDiegoChargers,,OaklandRaiders,boxscore,34,7,372,1,163,4
14,Sun,December7,1:02PM,NewOrleansSaints,,AtlantaFalcons,boxscore,29,25,414,0,414,1
14,Sun,December7,1:02PM,IndianapolisColts,,CincinnatiBengals,boxscore,35,3,334,1,252,4
14,Sun,December7,1:02PM,HoustonTexans,@,GreenBayPackers,boxscore,24,21,549,4,387,1
14,Sun,December7,1:02PM,ChicagoBears,,JacksonvilleJaguars,boxscore,23,10,296,1,278,1
14,Sun,December7,1:03PM,MinnesotaVikings,@,DetroitLions,boxscore,20,16,301,2,268,0
14,Sun,December7,1:04PM,PhiladelphiaEagles,@,NewYorkGiants,boxscore,20,14,331,0,211,0
14,Sun,December7,1:04PM,TennesseeTitans,,ClevelandBrowns,boxscore,28,9,390,3,178,1
14,Sun,December7,4:05PM,MiamiDolphins,@,BuffaloBills,boxscore,16,3,295,0,163,2
14,Sun,December7,4:05PM,DenverBroncos,,KansasCityChiefs,boxscore,24,17,425,1,260,0
14,Sun,December7,4:05PM,SanFrancisco49ers,,NewYorkJets,boxscore,24,14,375,2,182,1
14,Sun,December7,4:06PM,NewEnglandPatriots,@,SeattleSeahawks,boxscore,24,21,344,0,339,1
14,Sun,December7,4:15PM,ArizonaCardinals,,St.LouisRams,boxscore,34,10,335,1,308,3
14,Sun,December7,4:16PM,PittsburghSteelers,,DallasCowboys,boxscore,20,13,238,2,289,5
14,Sun,December7,8:23PM,BaltimoreRavens,,WashingtonRedskins,boxscore,24,10,281,2,254,3
14,Mon,December8,8:36PM,CarolinaPanthers,,TampaBayBuccaneers,boxscore,38,23,464,2,384,0
15,Thu,December11,8:14PM,ChicagoBears,,NewOrleansSaints,boxscore,27,24,226,3,345,2
15,Sun,December14,1:00PM,SeattleSeahawks,@,St.LouisRams,boxscore,23,20,333,2,342,2
15,Sun,December14,1:00PM,SanDiegoChargers,@,KansasCityChiefs,boxscore,22,21,394,3,277,2
15,Sun,December14,1:02PM,NewYorkJets,,BuffaloBills,boxscore,31,27,372,2,306,4
15,Sun,December14,1:02PM,IndianapolisColts,,DetroitLions,boxscore,31,21,421,2,323,2
15,Sun,December14,1:03PM,CincinnatiBengals,,WashingtonRedskins,boxscore,20,13,310,0,280,2
15,Sun,December14,1:03PM,AtlantaFalcons,,TampaBayBuccaneers,boxscore,13,10,373,3,325,1
15,Sun,December14,1:03PM,MiamiDolphins,,SanFrancisco49ers,boxscore,14,9,248,0,318,0
